MonthYear,RR,SR,SS,n,freqR,CI_95
Jan-00,0,0,1,1,0,0
Feb-00,0,0,0,0,NA,NA
Mar-00,0,0,0,0,NA,NA
Apr-00,0,0,8,8,0,0
May-00,0,0,0,0,NA,NA
Jun-00,0,0,0,0,NA,NA
Jul-00,0,0,0,0,NA,NA
Aug-00,0,0,0,0,NA,NA
Sep-00,0,0,636,636,0,0
Oct-00,0,0,154,154,0,0
Nov-00,0,0,93,93,0,0
Dec-00,0,0,433,433,0,0
Jan-01,0,0,427,427,0,0
Feb-01,0,0,393,393,0,0
Mar-01,0,0,97,97,0,0
Apr-01,0,0,0,0,NA,NA
May-01,0,0,1,1,0,0
Jun-01,0,0,38,38,0,0
Jul-01,0,0,0,0,NA,NA
Aug-01,0,0,0,0,NA,NA
Sep-01,0,0,8,8,0,0
Oct-01,0,0,4,4,0,0
Nov-01,0,0,1,1,0,0
Dec-01,0,0,0,0,NA,NA
Jan-02,0,0,19,19,0,0
Feb-02,0,0,0,0,NA,NA
Mar-02,0,0,0,0,NA,NA
Apr-02,0,0,1,1,0,0
May-02,0,0,2,2,0,0
Jun-02,0,0,1,1,0,0
Jul-02,0,0,3,3,0,0
Aug-02,0,0,2,2,0,0
Sep-02,0,0,6,6,0,0
Oct-02,0,0,10,10,0,0
Nov-02,0,0,26,26,0,0
Dec-02,0,0,1,1,0,0
Jan-03,0,0,7,7,0,0
Feb-03,0,0,50,50,0,0
Mar-03,0,0,65,65,0,0
Apr-03,0,0,15,15,0,0
May-03,0,0,2,2,0,0
Jun-03,0,0,3,3,0,0
Jul-03,0,0,17,17,0,0
Aug-03,0,0,46,46,0,0
Sep-03,0,0,8,8,0,0
Oct-03,0,0,29,29,0,0
Nov-03,0,0,38,38,0,0
Dec-03,0,0,53,53,0,0
Jan-04,0,0,50,50,0,0
Feb-04,0,0,45,45,0,0
Mar-04,0,0,8,8,0,0
Apr-04,0,0,5,5,0,0
May-04,0,0,43,43,0,0
Jun-04,0,0,38,38,0,0
Jul-04,0,0,15,15,0,0
Aug-04,0,0,0,0,NA,NA
Sep-04,0,0,2,2,0,0
Oct-04,0,0,4,4,0,0
Nov-04,0,0,0,0,NA,NA
Dec-04,0,0,0,0,NA,NA
Jan-05,0,0,5,5,0,0
Feb-05,0,0,2,2,0,0
Mar-05,0,0,1,1,0,0
Apr-05,0,0,150,150,0,0
May-05,0,0,10,10,0,0
Jun-05,0,0,24,24,0,0
Jul-05,0,0,13,13,0,0
Aug-05,0,0,2,2,0,0
Sep-05,0,0,32,32,0,0
Oct-05,0,0,20,20,0,0
Nov-05,0,0,16,16,0,0
Dec-05,0,0,13,13,0,0
Jan-06,0,0,76,76,0,0
Feb-06,0,0,12,12,0,0
Mar-06,0,0,16,16,0,0
Apr-06,0,0,26,26,0,0
May-06,0,0,13,13,0,0
Jun-06,0,0,13,13,0,0
Jul-06,0,0,1,1,0,0
Aug-06,0,0,18,18,0,0
Sep-06,0,0,8,8,0,0
Oct-06,0,0,6,6,0,0
Nov-06,0,0,577,577,0,0
Dec-06,0,0,34,34,0,0
Jan-07,0,0,33,33,0,0
Feb-07,0,0,4,4,0,0
Mar-07,0,0,7,7,0,0
Apr-07,0,0,19,19,0,0
May-07,0,0,1,1,0,0
Jun-07,0,0,11,11,0,0
Jul-07,0,0,38,38,0,0
Aug-07,0,0,10,10,0,0
Sep-07,0,0,6,6,0,0
Oct-07,0,0,5,5,0,0
Nov-07,0,0,10,10,0,0
Dec-07,0,0,9,9,0,0
Jan-08,0,0,38,38,0,0
Feb-08,0,0,67,67,0,0
Mar-08,0,0,23,23,0,0
Apr-08,0,0,8,8,0,0
May-08,0,0,6,6,0,0
Jun-08,0,0,29,29,0,0
Jul-08,0,0,16,16,0,0
Aug-08,0,0,31,31,0,0
Sep-08,0,0,10,10,0,0
Oct-08,0,0,20,20,0,0
Nov-08,0,0,9,9,0,0
Dec-08,0,0,55,55,0,0
Jan-09,0,0,0,0,NA,NA
Feb-09,0,0,0,0,NA,NA
Mar-09,0,0,3,3,0,0
Apr-09,0,0,0,0,NA,NA
May-09,0,0,0,0,NA,NA
Jun-09,0,0,0,0,NA,NA
Jul-09,0,0,35,35,0,0
Aug-09,0,0,66,66,0,0
Sep-09,0,0,12,12,0,0
Oct-09,0,0,31,31,0,0
Nov-09,0,0,13,13,0,0
Dec-09,0,0,42,42,0,0
Jan-10,0,0,40,40,0,0
Feb-10,0,0,0,0,NA,NA
Mar-10,0,0,17,17,0,0
Apr-10,0,5,11,16,0.15625,0.125805025
May-10,0,0,2,2,0,0
Jun-10,24,0,0,24,1,0
Jul-10,0,0,4,4,0,0
Aug-10,0,0,0,0,NA,NA
Sep-10,0,5,99,104,0.024038462,0.020815847
Oct-10,0,15,205,220,0.034090909,0.016955756
Nov-10,0,0,19,19,0,0
Dec-10,0,0,2,2,0,0
Jan-11,0,0,0,0,NA,NA
Feb-11,0,0,24,24,0,0
Mar-11,0,0,0,0,NA,NA
Apr-11,1,2,12,15,0.133333333,0.121644047
May-11,2,15,142,159,0.059748428,0.026051203
Jun-11,0,2,60,62,0.016129032,0.022172694
Jul-11,0,5,36,41,0.06097561,0.051792355
Aug-11,1,5,7,13,0.269230769,0.170499013
Sep-11,5,29,30,64,0.3046875,0.079738566
Oct-11,0,3,31,34,0.044117647,0.048810135
Nov-11,0,5,11,16,0.15625,0.125805025
Dec-11,0,0,0,0,NA,NA
Jan-12,5,37,38,80,0.29375,0.070577171
Feb-12,1,5,8,14,0.25,0.160390149
Mar-12,0,1,9,10,0.05,0.095518585
Apr-12,0,1,8,9,0.055555556,0.105820979
May-12,0,1,11,12,0.041666667,0.079947176
Jun-12,13,13,14,40,0.4875,0.109533086
Jul-12,2,5,5,12,0.375,0.193689507
Aug-12,7,15,23,45,0.322222222,0.096550877
Sep-12,3,14,29,46,0.217391304,0.084286026
Oct-12,0,3,20,23,0.065217391,0.071353319
Nov-12,2,5,13,20,0.225,0.129410104
Dec-12,0,0,1,1,0,0
Jan-13,0,0,0,0,NA,NA
Feb-13,0,0,0,0,NA,NA
Mar-13,6,5,4,15,0.566666667,0.177325146
Apr-13,18,33,15,66,0.522727273,0.085209888
May-13,16,25,12,53,0.537735849,0.094914539
Jun-13,46,60,21,127,0.598425197,0.060287514
Jul-13,43,53,24,120,0.579166667,0.062460765
Aug-13,20,12,12,44,0.590909091,0.10272709
Sep-13,0,1,1,2,0.25,0.424352448
Oct-13,0,0,0,0,NA,NA
Nov-13,0,0,0,0,NA,NA
Dec-13,0,0,0,0,NA,NA
Jan-14,264,186,19,469,0.76119403,0.027285061
Feb-14,396,181,38,615,0.791056911,0.022720683
Mar-14,20,22,0,42,0.738095238,0.094025213
Apr-14,359,219,42,620,0.755645161,0.023917438
May-14,140,60,34,234,0.726495726,0.040386083
Jun-14,354,193,23,570,0.790350877,0.023629805
Jul-14,322,202,34,558,0.758064516,0.025126202
Aug-14,215,201,41,457,0.690371991,0.029973998
Sep-14,106,137,41,284,0.61443662,0.04002841
Oct-14,922,740,147,1809,0.714206744,0.014721761
Nov-14,109,175,54,338,0.581360947,0.037189944
Dec-14,130,153,52,335,0.61641791,0.036820142
Jan-15,0,0,0,0,NA,NA
Feb-15,0,0,0,0,NA,NA
Mar-15,64,58,13,135,0.688888889,0.055221289
Apr-15,11,10,1,22,0.727272727,0.131595994
May-15,0,0,0,0,NA,NA
Jun-15,0,0,0,0,NA,NA
Jul-15,0,0,0,0,NA,NA
Aug-15,0,0,0,0,NA,NA
Sep-15,2,0,0,2,1,0
Oct-15,0,0,0,0,NA,NA
Nov-15,0,0,0,0,NA,NA
Dec-15,0,0,0,0,NA,NA
Jan-16,2,2,0,4,0.75,0.300062493
Feb-16,0,0,1,1,0,0
Mar-16,0,0,0,0,NA,NA
Apr-16,4,2,0,6,0.833333333,0.210862427
May-16,16,16,4,36,0.666666667,0.108888889
Jun-16,72,88,22,182,0.637362637,0.049389537
Jul-16,84,108,30,222,0.621621622,0.045111867
Aug-16,0,0,0,0,NA,NA
Sep-16,54,45,12,111,0.689189189,0.060883116
Oct-16,48,54,19,121,0.619834711,0.061160717
Nov-16,25,28,3,56,0.696428571,0.085156107
Dec-16,38,37,7,82,0.68902439,0.070845882
Jan-17,1,2,3,6,0.333333333,0.266722216
Feb-17,5,1,0,6,0.916666667,0.156379761
Mar-17,17,23,4,44,0.647727273,0.099804549
Apr-17,0,0,0,0,NA,NA
May-17,38,53,7,98,0.658163265,0.066405526
Jun-17,8,9,5,22,0.568181818,0.146360492
Jul-17,0,1,2,3,0.166666667,0.298204504
Aug-17,0,0,0,0,NA,NA
Sep-17,49,61,13,123,0.646341463,0.05974638
Oct-17,102,118,19,239,0.673640167,0.042034362
Nov-17,0,0,0,0,NA,NA
Dec-17,0,0,0,0,NA,NA